Date,Preferred Income (FPE),High Yield (HYG),Convertibles (ICVT),Investment Grade (LQD),Preferred Stock (PFF)
2016-06-17,0.0020987523428330768,0.0006021216405920349,-0.0034113650872877876,-0.00297185599401828,0.004069242657643413
2016-06-20,0.002618169131502812,0.005893912185984229,-0.0016564720746576889,-0.001242503513884774,0.005319760964580089
2016-06-21,0.0015663623443773478,0.0038268949320892087,0.0008845230768110834,-0.0009117458180534221,-0.0005043721629065523
2016-06-22,0.0009425813931880356,0.0009532376717520386,0.0030940045219540746,0.001824985059150741,0.0002523133412790646
2016-06-23,0.002093585601142145,0.00737912445655442,-0.0008814689516845053,-0.0009937878888020002,0.0015121697193465344
2016-06-24,-0.0026111118092334573,-0.01642243363401752,-0.01874263518080954,0.004726637672529899,-0.006794372276639038
2016-06-27,-0.008900698660465278,-0.014414399440371817,-0.015954713021093303,0.004208759351525648,-0.006587416864814788
2016-06-28,0.006866976921566348,0.012553253533047481,0.013701372863272887,0.0055066173287543485,0.01122182888219414
2016-06-29,-0.0005242839877535044,0.012638471684206953,0.0,-0.0003273253927021935,0.002522216021561663
2016-06-30,-0.0015745677469413133,0.006774798085788181,0.0,0.0035157599306432363,0.0035215321754027418
2016-07-01,0.0005256295713795822,0.00198106766698114,0.008363346627584534,0.005236483217745613,-0.0020049649564493066
2016-07-05,0.0063061055536448585,-0.005681854028837252,0.0,0.003413441983028065,-0.004019309947969285
2016-07-06,0.0,0.004406085020002504,0.0017934485675574763,0.0017815985420324143,0.0015958185581044226
2016-07-07,0.0010442836185378113,0.0013024980350735404,0.00581787146661239,0.00016190909811419907,0.0010120573966623247
2016-07-08,0.0026079051011909105,0.013259904202716166,0.007341759617492949,0.0055775410329188535,0.0032841840621951057
2016-07-11,-0.0010403202343569617,0.0005840328715081,0.006823816984220521,-0.0025727099040635526,0.0020146717925191293
2016-07-12,0.0031246929397863443,0.0028023227976046172,0.010112529789298774,-0.0056409915246288245,0.0035180825158445117
2016-07-13,0.0025958797986953552,-0.0029112804132548353,0.00456000109573651,0.003890510523643531,0.0005010090538830614
2016-07-14,0.002071981981737192,0.0019853306088386535,0.0019454150889497424,-0.002422487198346035,0.0002505336397438107
2016-07-15,0.0020667411092065713,-0.0019813968809626603,-0.0036677593311738033,-0.0038040948419484355,0.0027524757370813724
2016-07-18,-0.0005155201805465692,0.0033869708019831357,0.0030315551119308726,0.0,-0.0004984880864044028
2016-07-19,0.0,-0.0026767350411434077,-0.0062391853787981955,0.0017875159459801448,0.00024929126585626626
2016-07-20,0.0010319701404435389,0.0025670113293700947,0.0064962582514977996,-0.00032415083375281206,-0.001497609704554037
2016-07-21,0.001707416156070618,-0.001396932394452377,0.004510526221418232,0.0011354780920107554,-0.00025022038998256946
2016-07-22,0.0015498755098712902,0.004430202911138492,-0.001053371792422264,-0.0005669289401977196,0.002000334122422176
2016-07-25,0.0010312022902503326,-0.0047585292074030505,0.0006455948108869958,-0.0005675830829147133,-0.0002493210892743347
2016-07-26,0.00257626052605775,-0.003848177882815107,0.0,-0.0009737660472585175,0.0009989973035626765
2016-07-27,0.0010274929180695835,0.0030438798263598965,-0.0045133820206129105,0.00414158200289072,0.0014954221942395929
2016-07-28,0.0010269904902795446,-0.0042015550072059815,0.010796297981854774,-0.0009704462103881095,0.00024914674351128596
2016-07-29,0.0020510068256560654,0.0009375949542078654,0.017090711945390247,0.003642438580382823,0.002489540326164885
2016-08-01,-0.0005113679485864164,-0.00561020456824135,-0.006478984981278968,-0.00563598755200001,-0.0004966255832552502
2016-08-02,-0.0005122590838053664,-0.00141945337120708,-0.015080886677344973,-0.0056113757193972935,-0.002520948331259043
2016-08-03,0.0,0.0045012897945535535,0.008388795244669067,0.0013088027607977004,-0.0002496023164570982
2016-08-04,0.000512521627664686,0.006366866400745019,-0.0030788868285599458,0.004246629088327625,0.003003051738649676
2016-08-05,0.002047698638689255,0.0022261748687808502,0.0,-0.0040666413141012825,0.001247116192380826
2016-08-08,0.0,0.004091790863743672,0.01010377390408057,0.0006536067256850409,0.002243514234938182
2016-08-09,0.0015330871347580821,0.0034926098435617003,0.003482520895071284,0.005876197805813277,0.0014911308928344802
2016-08-10,0.002040542862024264,-0.0018563158935083202,-0.0021156605001129147,0.0028389139142128705,-0.0014889107320453787
2016-08-11,-0.000508920824940029,0.0024410497130455955,-0.004454190135291691,-0.0033168111946990653,-0.0007465970800488719
2016-08-12,-0.0005090233828213275,0.0008115635887824268,0.008372717096367888,0.004545439829040765,-0.0012437796677661206
2016-08-15,0.0010187218933095377,0.0030121122661730393,-0.0009087872219426529,-0.003069994536667453,-0.0024914994302835947
2016-08-16,-0.0010176851551614297,-0.0020780874461731047,-0.005075079839446883,-0.0017834755416410442,-0.0014983725156723082
2016-08-17,0.0010187218933095377,0.0013880465838811418,0.0,0.0027605028363621997,0.0015006210049424151
2016-08-18,0.0,0.0039309763874748604,0.006375802778928019,0.0024291834596232853,0.0004995598530734835
2016-08-19,0.0010188588655510866,-0.00299413712493235,-0.008299898396308736,-0.0029882893951580503,-0.001747279571483018
2016-08-22,-0.0005091063436620802,-0.0016164974855171765,0.0060273545573139575,0.0034021046016659007,0.001500706852449074
2016-08-23,0.0012790842085539378,0.0033544864290793175,0.0029635872046069878,0.0011308504831342159,0.0012484337022460323
2016-08-24,0.0005112144197303436,-0.0027670918122080224,-0.0012666020690275115,-0.0006456235352421125,-0.0014967430050565333
2016-08-25,0.0005107190099264969,0.0018496627983399794,0.0023244734556908675,-0.0009679466613268239,0.0002502404918591772
2016-08-26,0.0010205264789908686,-0.0011543864242175017,-0.0014960887335683237,-0.0031507955064645765,0.0012484337022460323
2016-08-29,0.0005107953355414363,0.004967904340880125,0.005299604105832634,0.005672715386067617,0.0014954400231286247
2016-08-30,0.0015280977870395507,0.0005754834064040093,-0.00651135217304144,-0.0012891137058944624,-0.000497455058188101
2016-08-31,0.0005093666521978069,-0.003906488901332161,0.0029598278098861286,-0.00040368778529220606,-0.000996247551781515
2016-09-01,0.0010175149093496483,0.001980637509920502,-0.0010169060085998272,8.25533146286972e-08,-0.0019787696723444492
2016-09-02,0.0,0.004624200428268166,0.0023119067776120605,-0.0017804271886017187,0.002760425918421072
2016-09-06,0.0005081238060506976,0.0011505752227227717,-0.001036975242820426,0.003485910886187771,0.0012509647033269733
2016-09-07,0.0005077881158017661,-0.0027581387847241956,0.0,-0.0013734170575184779,-0.0007496104511607316
2016-09-08,0.0,-0.001843958792689615,-0.0021182664719848754,-0.007037704096554798,0.0007501727885230736
2016-09-09,-0.008629258239008397,-0.009584188258672022,-0.012949134850640753,-0.007495578882558918,-0.01199682685306569
2016-09-12,0.00563182077354174,0.003497406771632239,0.007958049205041284,8.181319476840976e-05,0.003288864259116675
2016-09-13,-0.004581885352699988,-0.00766785100250178,-0.008748281469556196,-0.003282977816957078,-0.008069157282397321
2016-09-14,-0.0010230832923500133,-0.0002346157791343062,0.0064570593367674345,0.0006586238390915433,0.001779295064019859
2016-09-15,0.001535296518619722,0.005855301517269318,0.0,0.0006582742920928641,0.0007614890613407699
2016-09-16,-0.0010220140961048063,0.00023261369823779354,-0.004490693482179675,0.0011514948584601115,-0.002282185736599107
2016-09-19,-0.0005114516112251222,0.0005825044568741333,0.007389786704776302,-0.0003282490073337474,0.0
2016-09-20,0.0,-0.0011638473319550702,-0.0008533846973971526,0.0013142654469151527,0.0017793096110718665
2016-09-21,0.0035509993398130657,0.008269107729298009,0.00631822965153761,0.005088668476384006,0.004565910137932283
2016-09-22,-0.0015384429406987143,0.003350862878730654,0.005938025993254659,0.004082442482057136,0.005303379129588226
2016-09-23,0.005649518927376418,-0.0011515144557397994,0.0,-0.0007322534109470702,0.0005016870630465409
2016-09-26,-0.0015322351136993762,-0.004379786960605481,0.0033524806793949757,0.0015464384388741426,-0.0050209629390297605
2016-09-27,0.0015345864609599413,0.002893718380017951,0.0,0.002437756597505114,0.0015139055124957501
2016-09-28,0.0,0.006695368706052696,0.004854212504241451,0.0006482670721423833,0.0025193360759472316
2016-09-29,-0.0015322351136993762,-0.003784115589659187,-0.007946288091781217,-0.00040490443387708464,-0.011559761339518637
2016-09-30,0.0,0.004374148655057697,0.0,-0.0017829625069470945,0.00432190714832803
2016-10-03,0.0005114769595382374,-0.000621855732599097,0.00706864957206399,-0.0028325935083389764,-5.0438477724901176e-05
2016-10-04,0.0,-0.0017278090544000646,0.0,-0.004652955510400347,-0.002797268467573888
2016-10-05,-0.0010225087205975036,0.0026537789998413164,0.0,-0.00106517163272557,-0.0005097101334414766
2016-10-06,0.0,0.0005757008542486286,-0.0017867773375285223,8.194012156703678e-05,-0.0002550627745170342
2016-10-07,-0.001023321821870815,0.002299983281251583,0.006379110683123024,0.0023800778041647153,-0.0005108777696554156
2016-10-10,0.00204897389640446,0.002868687000190162,0.0054809425519901644,0.0,0.0015320941158420975
2016-10-11,-0.005623759087584168,-0.00560717054686799,-0.003328681344895057,-0.0031115760477634646,-0.007647431412915129
2016-10-12,0.0005141848879373079,-0.000344592234109542,-0.01137668342618936,0.0013134083749717362,-0.005651084071617296
2016-10-13,0.000514155090557411,-0.0025324152829140356,-0.011043060224554035,0.00246235289551211,0.0010334809082350738
2016-10-14,0.0,0.0023086357405670554,0.0,-0.004665055276221186,0.003096612647385255
2016-10-17,0.0,-0.0013820181438014556,-0.001643942771699991,0.0032890006332046973,0.0
2016-10-18,0.004622205850201233,0.004035022699897972,0.0095805077509028,0.0024582261648120607,0.008232952098147228
2016-10-19,-0.0005112154845965389,0.002870527764561537,-0.0029230722256178288,0.001308155070483652,0.0015303782929356746
2016-10-20,0.0005114769595382374,0.00011468190183605564,0.004673499212559218,-0.0003264661361578325,0.000509786566665893
2016-10-21,0.0016429649285185643,0.0002289315957262339,0.0,0.0005714607657325566,0.0022914738610260166
2016-10-24,0.002050046438480946,0.0005726038092965791,0.001163287390058887,-0.002856336323656894,0.0007626977247978672
2016-10-25,0.0005117342142659798,-0.0005722761218092121,-0.0020277524988241424,-0.0007370972991755931,0.0015235366412380547
2016-10-26,0.0005112401999713967,-0.004005656508596633,0.0031960622218445423,-0.004177715306576069,-0.0030417427964953836
2016-10-27,-0.0015333238303472108,-0.003677406316557996,-0.004008545046889189,-0.004524597150737497,-0.003559772455978827
2016-10-28,0.0,-0.004844559753239497,0.006100866996321397,-0.0011570161075038499,-0.004337951010009999
2016-10-31,-0.0005113761428070518,-0.0030134986576270117,-0.0037477004126879043,0.0009099507363949932,-0.001793675814749096
2016-11-01,-0.002048334649261352,-0.0039002824690701487,-0.009609922358129075,-0.0012598214350291181,-0.0015738414962603864
2016-11-02,-0.004104767057616421,-0.004454938643213335,-0.005556939910218328,0.0014937358080782115,-0.010333468663853651
2016-11-03,-0.0015453395170841322,0.00023546499001358967,-0.00373932731176152,-0.001988509024341667,-0.007047716928962999
2016-11-04,0.0005161448628347998,0.0004711654109874619,0.005047437437243341,0.002988790854818957,0.0026292473384772475
2016-11-07,0.0025785338269521674,0.014002868304241245,0.01631265729590159,-0.0006625698993184548,0.002621636730687049
2016-11-08,-0.002057583995031642,-0.002204434579597847,-0.006757916851068857,-0.0022359749559374142,-0.0026147817228796555
2016-11-09,-0.00979383141392176,-0.006978844383723315,0.005953651471260812,-0.014693948588744288,-0.005506288134443316
2016-11-10,-0.005726339529930291,-0.013117342538215171,-0.0036775696959547854,-0.0008423218329443038,-0.014500156347342252
2016-11-11,-0.0005234735714432226,-0.009376335257500479,0.001569614693444743,-0.004300814879530823,-0.0010702028914142403
2016-11-14,-0.00733373766045331,0.007428333171938251,-0.0002120985596230085,-0.005165721349428165,-0.014996861420525809
2016-11-15,0.006332045085452487,0.013200126680920077,0.013559535633484332,0.0030644383821036847,0.0184877619998578
2016-11-16,0.0031463395322763876,-0.003990508508467827,-0.0028427757050707436,0.0014429667706843397,0.008275551231052614
2016-11-17,0.0,-0.0027109743369044814,0.008929892673620321,-0.006356159039938025,-0.007678373588971277
2016-11-18,-0.0031364711291708147,0.0,0.0069816036537750925,-0.005629141193549958,-0.008537407924241291
2016-11-21,-0.001572891813934385,0.008035400611957622,0.007097709385552431,0.0010295669090980564,0.006458008496232459
2016-11-22,0.001425754916348998,0.0073853418421172545,-0.003277989119302438,0.002570617868198344,0.007486525794591303
2016-11-23,0.0005271555395571781,-0.0037242972696609478,0.0016440734577003457,-0.003675235074810379,-0.0023883033273226495
2016-11-25,-0.0015807921488937282,0.0012852598776096347,0.0034888542975113346,8.565226243395507e-05,0.002128449025921464
2016-11-28,-0.0010549469282502555,-0.00011686025921564536,-0.004499223728755775,0.004546144120044948,-0.0015931073145882824
2016-11-29,-0.0015853650382993134,-0.0012832110995495416,0.00554647123647789,0.0013661968011344783,0.0013298959876000271
2016-11-30,-0.0037039162929746183,0.0004670655884599917,-0.0040858199621106595,-0.003751915348372603,-0.00478002655292864
2016-12-01,-0.0015928254519840257,-0.004679808318458045,-0.017935954015611766,-0.005603818329702248,-0.006380698127155582
2016-12-02,0.0010636845883467139,0.0060095691032819865,-0.0031381951275180064,0.004574382983651759,-0.0010798223901095083
2016-12-05,0.0005311170631163709,0.002576910845895064,0.005036982520854938,0.002147579328325211,0.0016214437299093554
2016-12-06,0.0015938656775882354,0.00502323672034688,0.00981377286414209,-8.588912772045099e-05,0.0018877129894729894
2016-12-07,0.0015901309621122461,0.004998606468084921,0.008478865542552283,0.004200946458018606,0.0021533562447209054
2016-12-08,0.001058776534819117,-0.00011583231274459038,0.0010859393033841869,-0.004097835166593566,-0.00026902696885899857
2016-12-09,-0.0005287486775307215,0.0004627054652763807,-0.00047087211918683813,-0.0038577231850672744,-0.0024183257477807807
2016-12-12,-0.0021159541604384158,-0.001387542118549523,-0.00040972775935532724,-0.0009469586454371459,-0.004847644753743885
2016-12-13,0.0,0.002431352238290385,0.010659975493073626,0.002239967417387634,0.0013538581894818602
2016-12-14,0.0010595014479266585,-0.0075079118499675745,-0.01602440142291861,-0.006360354198073792,-0.0027028316953091602
2016-12-15,0.004237430838587963,0.0004661191555683786,0.014842536563059339,0.000691718634560301,0.003522492117156828
2016-12-16,0.0005280696641898341,0.0009306458665965245,-0.002641401731980464,-0.0007774924678229933,0.0024308158220276432
2016-12-19,0.0010542316523343143,0.002556301034648767,-0.000528899082851364,0.0048445494747579865,0.004041183082492239
2016-12-20,0.0,0.0013914202404803344,0.0016908865437628151,-0.000603150076075476,0.0018777657438637796
2016-12-21,0.002117906277509851,0.0017361806696314375,0.009378276145629139,0.003187213416894874,0.0029460526839135692
2016-12-22,0.0015839048349119977,0.002156549991036316,-0.005728497330989013,6.899722012465581e-05,0.001960146745816349
2016-12-23,0.0015825858013278626,0.0018507932574050034,0.004356561754985888,0.0015501580396548587,0.0008034249861550435
2016-12-27,-0.0005261162745380243,-0.000924327424234539,0.0038518126596187585,-0.001805429371186551,-0.005086604505808778
2016-12-28,0.0,-0.0013867956142580296,-0.009208129450405056,0.0037030006603777643,-0.0010766536866582133
2016-12-29,0.0005263932185770592,0.0013887214871257658,0.0,0.0038606220448160755,0.0005387452985150532
2016-12-30,0.0,0.00034739044601383995,-0.00904951545808852,0.001538637776356655,0.0018848761585354978
2017-01-03,0.0021064382314948116,0.00415860484540187,0.008227613078578555,0.0008531888946949895,0.007793597668399599
2017-01-04,0.003678065466729885,0.005408648195267984,0.0011825301722332426,0.0034107929415905236,0.011999855249804625
2017-01-05,0.0031416573914166968,-0.0014878475084566523,0.0065612274869768505,0.005353641907016149,-0.0007906415382843424
2017-01-06,-0.0020875138106334346,-0.00022947742571022278,0.0023074458768808093,-0.00524050963768552,-0.0005269836031775998
2017-01-09,0.0010457051541035156,-0.00022886091372786854,0.005371949710692325,0.0019541909111084887,-0.001319421108741503
2017-01-10,0.0015673890365146548,0.00011412198294613596,0.003415390218390213,-0.0005936384146362217,0.004227392551888753
